basename,negative,neutral,positive
train/0002/dia362_utt7,0.36408916115760803,0.5652863383293152,0.070624440908432
train/0002/dia365_utt2,0.2987062931060791,0.6074600219726562,0.09383367002010345
train/0002/dia365_utt4,0.2561456859111786,0.6837607622146606,0.060093555599451065
train/0002/dia365_utt5,0.03262913599610329,0.6381734013557434,0.32919740676879883
train/0002/dia365_utt7,0.08395863324403763,0.8003123998641968,0.11572898179292679
train/0002/dia365_utt9,0.333877295255661,0.6372116804122925,0.028911039233207703
train/0002/dia375_utt1,0.04729503020644188,0.8632501363754272,0.08945485204458237
train/0002/dia375_utt2,0.8290032744407654,0.1429918259382248,0.02800493687391281
train/0002/dia375_utt4,0.5231878757476807,0.44920700788497925,0.027605099603533745
train/0002/dia379_utt1,0.8908014893531799,0.09328799694776535,0.015910478308796883
train/0002/dia379_utt3,0.8430356979370117,0.14690861105918884,0.010055732913315296
train/0002/dia379_utt4,0.09605096280574799,0.7797769904136658,0.12417194247245789
train/0002/dia379_utt5,0.8767881989479065,0.11152616143226624,0.011685721576213837
train/0002/dia380_utt2,0.7531867623329163,0.2096620351076126,0.03715119510889053
train/0002/dia380_utt4,0.0990048423409462,0.8183481097221375,0.08264708518981934
train/0002/dia382_utt1,0.3080424666404724,0.616137683391571,0.07581984251737595
train/0002/dia383_utt4,0.9354496002197266,0.05743681266903877,0.00711363460868597
train/0002/dia383_utt6,0.34127405285835266,0.6008131504058838,0.05791274830698967
train/0002/dia389_utt11,0.010651902295649052,0.18116158246994019,0.8081864714622498
train/0002/dia389_utt9,0.16355659067630768,0.7420249581336975,0.09441837668418884
train/0002/dia390_utt0,0.5480860471725464,0.40932396054267883,0.042589932680130005
train/0002/dia398_utt1,0.2289891242980957,0.6945181488990784,0.07649277150630951
train/0002/dia398_utt10,0.9714186191558838,0.024793637916445732,0.0037877594586461782
train/0002/dia398_utt12,0.966399073600769,0.02968909963965416,0.003911801613867283
train/0002/dia398_utt8,0.8519120216369629,0.13277669250965118,0.015311231836676598
train/0002/dia400_utt1,0.6796568036079407,0.2830415964126587,0.03730158135294914
train/0002/dia400_utt3,0.042746685445308685,0.7922057509422302,0.1650475263595581
train/0002/dia400_utt5,0.44454774260520935,0.47119981050491333,0.08425246179103851
train/0002/dia400_utt7,0.03529924899339676,0.2647392749786377,0.6999614834785461
train/0002/dia400_utt8,0.03606989607214928,0.24914167821407318,0.7147883772850037
train/0002/dia406_utt3,0.02658120170235634,0.4415036141872406,0.5319151878356934
train/0002/dia408_utt0,0.22213420271873474,0.5708537697792053,0.20701205730438232
train/0002/dia408_utt2,0.04080585762858391,0.9102199673652649,0.0489741787314415
train/0002/dia408_utt3,0.038001809269189835,0.8537238836288452,0.10827432572841644
train/0002/dia409_utt1,0.4945697486400604,0.4618470370769501,0.04358323663473129
train/0002/dia40_utt14,0.3523905873298645,0.4726906418800354,0.17491886019706726
train/0002/dia410_utt15,0.004560390487313271,0.07071610540151596,0.9247235059738159
train/0002/dia410_utt17,0.4820120334625244,0.4946140646934509,0.02337392419576645
train/0002/dia410_utt18,0.4552953839302063,0.43537816405296326,0.10932643711566925
train/0002/dia410_utt2,0.10273702442646027,0.8546009063720703,0.04266201704740524
train/0002/dia410_utt5,0.11662542819976807,0.813822329044342,0.0695522353053093
train/0002/dia410_utt7,0.005642973817884922,0.05265318602323532,0.9417037963867188
train/0002/dia412_utt8,0.00867051724344492,0.034696657210588455,0.9566328525543213
train/0002/dia416_utt0,0.8671651482582092,0.11262708157300949,0.020207742229104042
train/0002/dia417_utt0,0.11135651916265488,0.7111791372299194,0.17746436595916748
train/0002/dia420_utt1,0.0018768154550343752,0.015446746721863747,0.9826765060424805
train/0002/dia420_utt3,0.567781925201416,0.40545281767845154,0.026765260845422745
train/0002/dia421_utt6,0.12527035176753998,0.806168258190155,0.06856142729520798
train/0002/dia421_utt8,0.06795699894428253,0.7239614129066467,0.20808158814907074
train/0002/dia425_utt1,0.377198189496994,0.5167037844657898,0.10609808564186096
train/0002/dia425_utt2,0.5773900747299194,0.39920660853385925,0.023403337225317955
train/0002/dia425_utt4,0.36408916115760803,0.5652863383293152,0.070624440908432
train/0002/dia428_utt6,0.5206983089447021,0.4569851756095886,0.022316554561257362
train/0002/dia430_utt2,0.4860973358154297,0.47611913084983826,0.037783555686473846
train/0002/dia430_utt4,0.23450633883476257,0.692041277885437,0.07345236837863922
train/0002/dia430_utt6,0.29748934507369995,0.612531304359436,0.08997935056686401
train/0002/dia431_utt15,0.0922662615776062,0.8166568279266357,0.09107693284749985
train/0002/dia431_utt16,0.9415870904922485,0.05356433242559433,0.004848552867770195
train/0002/dia433_utt1,0.02730015479028225,0.3727263808250427,0.5999734401702881
train/0002/dia434_utt0,0.48005154728889465,0.47750914096832275,0.042439330369234085
train/0002/dia434_utt1,0.2634528875350952,0.5879875421524048,0.1485596001148224
train/0002/dia434_utt10,0.7410215139389038,0.22596409916877747,0.03301439806818962
train/0002/dia434_utt12,0.1469581425189972,0.7564852237701416,0.09655661135911942
train/0002/dia434_utt2,0.7388392686843872,0.23577237129211426,0.025388410314917564
train/0002/dia434_utt8,0.004402118735015392,0.07886050641536713,0.9167373776435852
train/0002/dia435_utt2,0.001528404070995748,0.009232821874320507,0.9892387390136719
train/0002/dia435_utt7,0.001263124286197126,0.01063925214111805,0.988097608089447
train/0002/dia436_utt4,0.2525503933429718,0.4972045123577118,0.2502451539039612
train/0002/dia43_utt1,0.0860077291727066,0.38455653190612793,0.5294357538223267
train/0002/dia43_utt3,0.3334917724132538,0.6143572926521301,0.05215093865990639
train/0002/dia43_utt4,0.8140615820884705,0.16436924040317535,0.02156919613480568
train/0002/dia440_utt12,0.13154606521129608,0.8234721422195435,0.04498179629445076
train/0002/dia440_utt3,0.4635619521141052,0.5049422979354858,0.031495753675699234
train/0002/dia440_utt6,0.16162319481372833,0.7683253288269043,0.07005150616168976
train/0002/dia440_utt9,0.05211840942502022,0.7431070804595947,0.20477449893951416
train/0002/dia443_utt1,0.08264599740505219,0.7697358727455139,0.1476181149482727
train/0002/dia443_utt3,0.13647516071796417,0.8186894655227661,0.044835448265075684
train/0002/dia443_utt5,0.48857778310775757,0.47932448983192444,0.03209774196147919
train/0002/dia445_utt1,0.8171859979629517,0.1677141636610031,0.015099804848432541
train/0002/dia445_utt10,0.5765724778175354,0.36971062421798706,0.05371684953570366
train/0002/dia445_utt12,0.1735626757144928,0.6803452372550964,0.14609208703041077
train/0002/dia445_utt20,0.5987077355384827,0.36434459686279297,0.03694760799407959
train/0002/dia445_utt3,0.007949914783239365,0.2025565803050995,0.7894935607910156
train/0002/dia445_utt7,0.33071640133857727,0.614399790763855,0.054883766919374466
train/0002/dia445_utt9,0.5700625777244568,0.39382949471473694,0.03610784187912941
train/0002/dia448_utt1,0.3128272593021393,0.5011763572692871,0.18599636852741241
train/0002/dia448_utt10,0.3017979562282562,0.6085866689682007,0.08961539715528488
train/0002/dia448_utt3,0.07982002198696136,0.8292742371559143,0.09090570360422134
train/0002/dia448_utt4,0.2048562914133072,0.6805410981178284,0.11460267752408981
train/0002/dia448_utt6,0.6584628224372864,0.28566649556159973,0.05587067827582359
train/0002/dia448_utt9,0.7894670963287354,0.1706422120332718,0.03989072144031525
train/0002/dia450_utt12,0.441407173871994,0.3970441222190857,0.16154862940311432
train/0002/dia450_utt15,0.30713891983032227,0.6619002819061279,0.03096076473593712
train/0002/dia450_utt19,0.0114332539960742,0.128685861825943,0.8598808646202087
train/0002/dia450_utt4,0.14324353635311127,0.4266672134399414,0.4300892949104309
train/0002/dia450_utt6,0.20121970772743225,0.49559056758880615,0.303189754486084
train/0002/dia452_utt1,0.7255863547325134,0.25375545024871826,0.020658224821090698
train/0002/dia452_utt3,0.6229051351547241,0.35329872369766235,0.023796189576387405
train/0002/dia454_utt1,0.7286866307258606,0.23417043685913086,0.03714282438158989
train/0002/dia455_utt1,0.19056843221187592,0.617027759552002,0.19240377843379974
train/0002/dia455_utt13,0.002109203953295946,0.012243133038282394,0.9856476783752441
train/0002/dia455_utt15,0.025707945227622986,0.6682097911834717,0.30608224868774414
train/0002/dia455_utt17,0.9635025858879089,0.0316263809800148,0.004871048964560032
train/0002/dia455_utt2,0.005012924782931805,0.48637738823890686,0.5086096525192261
train/0002/dia455_utt3,0.414799302816391,0.5489665269851685,0.03623415157198906
train/0002/dia455_utt4,0.13788513839244843,0.7727083563804626,0.08940654247999191
train/0002/dia455_utt6,0.4228537380695343,0.5447665452957153,0.03237970545887947
train/0002/dia455_utt9,0.2196197509765625,0.6783739328384399,0.10200630128383636
train/0002/dia457_utt0,0.17291639745235443,0.781315803527832,0.04576781764626503
train/0002/dia457_utt12,0.4854649007320404,0.4635995924472809,0.05093546211719513
train/0002/dia457_utt2,0.9099840521812439,0.08221984654664993,0.007796105463057756
train/0002/dia457_utt5,0.4932001829147339,0.4131815433502197,0.09361827373504639
train/0002/dia457_utt9,0.11209085583686829,0.7464906573295593,0.1414184719324112
train/0002/dia458_utt0,0.40852901339530945,0.4170627295970917,0.17440824210643768
train/0002/dia459_utt1,0.07542230933904648,0.6243763566017151,0.3002013862133026
train/0002/dia459_utt10,0.4854649007320404,0.4635995924472809,0.05093546211719513
train/0002/dia459_utt3,0.0354563444852829,0.6265314221382141,0.3380122482776642
train/0002/dia459_utt6,0.40051886439323425,0.5418418645858765,0.057639311999082565
train/0002/dia459_utt8,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0002/dia463_utt11,0.06703471392393112,0.7662116289138794,0.1667536348104477
train/0002/dia463_utt13,0.019345682114362717,0.8431704044342041,0.1374838799238205
train/0002/dia463_utt2,0.3983435332775116,0.5613802075386047,0.04027622565627098
train/0002/dia463_utt4,0.3665617108345032,0.5234102010726929,0.11002807319164276
train/0002/dia463_utt6,0.062068916857242584,0.749372661113739,0.1885584145784378
train/0002/dia463_utt7,0.03187219426035881,0.35631057620048523,0.6118171811103821
train/0002/dia463_utt8,0.0020552428904920816,0.0341060608625412,0.9638386964797974
train/0002/dia463_utt9,0.8093166947364807,0.15396347641944885,0.03671979904174805
train/0002/dia464_utt10,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0002/dia464_utt11,0.001426712959073484,0.013498757034540176,0.985074520111084
train/0002/dia464_utt12,0.236130028963089,0.5962777137756348,0.16759218275547028
train/0002/dia464_utt13,0.0027244212105870247,0.0796448364853859,0.9176307916641235
train/0002/dia464_utt16,0.024550320580601692,0.15572898089885712,0.8197207450866699
train/0002/dia464_utt18,0.5343537330627441,0.43082043528556824,0.034825753420591354
train/0002/dia464_utt19,0.007575302384793758,0.11350248008966446,0.8789222240447998
train/0002/dia464_utt3,0.023042090237140656,0.5703138113021851,0.4066440165042877
train/0002/dia464_utt5,0.007062616758048534,0.02134627476334572,0.9715911149978638
train/0002/dia464_utt7,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0002/dia467_utt0,0.002272855956107378,0.0618346631526947,0.9358924627304077
train/0002/dia467_utt2,0.07119308412075043,0.7685283422470093,0.16027861833572388
train/0002/dia469_utt0,0.005060081370174885,0.07218389958143234,0.922756016254425
train/0002/dia46_utt4,0.20384718477725983,0.6879728436470032,0.10818002372980118
train/0002/dia46_utt6,0.05377389118075371,0.4075588285923004,0.5386673212051392
train/0002/dia471_utt0,0.4912141263484955,0.47524160146713257,0.03354429453611374
train/0002/dia471_utt5,0.5462226867675781,0.4105575382709503,0.04321982339024544
train/0002/dia472_utt2,0.8173810243606567,0.15778377652168274,0.024835240095853806
train/0002/dia473_utt1,0.1291152685880661,0.7280191779136658,0.14286556839942932
train/0002/dia474_utt1,0.6912768483161926,0.2644740641117096,0.044249024242162704
train/0002/dia474_utt13,0.21527856588363647,0.7405425310134888,0.04417886212468147
train/0002/dia474_utt16,0.00588484201580286,0.11435209214687347,0.879763126373291
train/0002/dia474_utt3,0.3975816071033478,0.5460866093635559,0.056331783533096313
train/0002/dia474_utt7,0.27273881435394287,0.40262913703918457,0.32463204860687256
train/0002/dia481_utt11,0.3162872791290283,0.6595558524131775,0.024156861007213593
train/0002/dia481_utt13,0.012045390903949738,0.22756622731685638,0.7603884339332581
train/0002/dia481_utt2,0.3897906243801117,0.44024455547332764,0.16996482014656067
train/0002/dia481_utt3,0.47654521465301514,0.4254519045352936,0.09800296276807785
train/0002/dia481_utt5,0.09232077747583389,0.8317207098007202,0.07595855742692947
train/0002/dia481_utt7,0.09085448086261749,0.7939346432685852,0.11521086096763611
train/0002/dia481_utt9,0.37771865725517273,0.583893895149231,0.03838743269443512
train/0002/dia489_utt0,0.003953063394874334,0.07326171547174454,0.9227852821350098
train/0002/dia48_utt0,0.27396106719970703,0.5137449502944946,0.21229402720928192
train/0002/dia492_utt3,0.1418425738811493,0.6743292808532715,0.18382811546325684
train/0002/dia493_utt0,0.11806199699640274,0.27459144592285156,0.6073465347290039
train/0002/dia493_utt10,0.07248523831367493,0.7697474360466003,0.15776731073856354
train/0002/dia493_utt2,0.12742766737937927,0.6936226487159729,0.17894971370697021
train/0002/dia493_utt4,0.08000962436199188,0.8277531862258911,0.09223713725805283
train/0002/dia493_utt7,0.10702042281627655,0.547983705997467,0.3449958562850952
train/0002/dia493_utt8,0.3173779249191284,0.6180441379547119,0.06457799673080444
train/0002/dia493_utt9,0.0024784188717603683,0.02729043737053871,0.9702311754226685
train/0002/dia496_utt0,0.0033531314693391323,0.3676108121871948,0.6290360689163208
train/0002/dia496_utt10,0.4631383419036865,0.4162091314792633,0.12065257877111435
train/0002/dia496_utt12,0.6642278432846069,0.3097281754016876,0.026043985038995743
train/0002/dia496_utt2,0.6320888996124268,0.33941981196403503,0.028491320088505745
train/0002/dia496_utt6,0.46528998017311096,0.46008792519569397,0.07462207227945328
train/0002/dia499_utt0,0.002592898439615965,0.06429591029882431,0.9331111907958984
train/0002/dia499_utt10,0.1588042974472046,0.7197318077087402,0.1214638501405716
train/0002/dia499_utt12,0.19923321902751923,0.6756380200386047,0.1251288205385208
train/0002/dia499_utt16,0.523452877998352,0.4470609128475189,0.029486235231161118
train/0002/dia499_utt18,0.21536602079868317,0.7281091809272766,0.05652478709816933
train/0002/dia499_utt2,0.003170144045725465,0.12162427604198456,0.8752055764198303
train/0002/dia499_utt20,0.6082473993301392,0.36570310592651367,0.026049485430121422
train/0002/dia499_utt3,0.0013360584853217006,0.016243090853095055,0.9824208617210388
train/0002/dia499_utt4,0.051205966621637344,0.5564799308776855,0.392314076423645
train/0002/dia499_utt6,0.1723649948835373,0.7564651966094971,0.07116983830928802
train/0002/dia499_utt8,0.09240151196718216,0.4121563136577606,0.49544212222099304
train/0002/dia4_utt0,0.05299689993262291,0.5279268622398376,0.41907617449760437
train/0002/dia4_utt12,0.3413744568824768,0.5131720900535583,0.14545340836048126
train/0002/dia4_utt4,0.2916499078273773,0.5443296432495117,0.16402050852775574
train/0002/dia4_utt8,0.028580673038959503,0.23723991215229034,0.7341794371604919
train/0002/dia501_utt1,0.002332701114937663,0.13299208879470825,0.8646752238273621
train/0002/dia501_utt3,0.004098675679415464,0.03531802445650101,0.9605833292007446
train/0002/dia501_utt5,0.44809454679489136,0.5357754826545715,0.0161299966275692
train/0002/dia501_utt9,0.002913153963163495,0.02256856858730316,0.974518358707428
train/0002/dia502_utt2,0.8774428367614746,0.11801319569349289,0.004544045776128769
train/0002/dia504_utt5,0.057737596333026886,0.7511671185493469,0.1910952478647232
train/0002/dia506_utt11,0.3572671115398407,0.5990119576454163,0.04372094199061394
train/0002/dia506_utt4,0.313091903924942,0.493618905544281,0.19328925013542175
train/0002/dia506_utt5,0.5106894373893738,0.4225239157676697,0.06678660213947296
train/0002/dia506_utt6,0.16072459518909454,0.571622908115387,0.2676525115966797
train/0002/dia506_utt7,0.5096732974052429,0.3501896560192108,0.1401369720697403
train/0002/dia506_utt8,0.2023291289806366,0.6953259706497192,0.10234487801790237
train/0002/dia507_utt10,0.036316439509391785,0.8909627795219421,0.07272075861692429
train/0002/dia507_utt15,0.1529935598373413,0.8212132453918457,0.02579321339726448
train/0002/dia507_utt5,0.10022428631782532,0.7387621402740479,0.16101355850696564
train/0002/dia507_utt6,0.8861560225486755,0.1077694520354271,0.006074525881558657
train/0002/dia507_utt7,0.17095957696437836,0.7710591554641724,0.05798124149441719
train/0002/dia507_utt8,0.5494562983512878,0.4179927408695221,0.0325508713722229
train/0002/dia509_utt0,0.045780785381793976,0.5821855664253235,0.37203362584114075
train/0002/dia509_utt10,0.7917698621749878,0.1951763927936554,0.013053759932518005
train/0002/dia509_utt11,0.03269066661596298,0.3342680037021637,0.6330413222312927
train/0002/dia509_utt12,0.42379075288772583,0.3958031237125397,0.1804061233997345
train/0002/dia509_utt16,0.03210892155766487,0.3832160532474518,0.5846750140190125
train/0002/dia509_utt2,0.22419269382953644,0.6853691935539246,0.0904381051659584
train/0002/dia509_utt4,0.34830328822135925,0.5055860877037048,0.14611057937145233
train/0002/dia509_utt9,0.1890273541212082,0.6839625835418701,0.12701007723808289
train/0002/dia511_utt0,0.9333913326263428,0.060553036630153656,0.006055667996406555
train/0002/dia511_utt2,0.34678295254707336,0.47612693905830383,0.17709019780158997
train/0002/dia511_utt4,0.1500239074230194,0.7654298543930054,0.08454624563455582
train/0002/dia511_utt6,0.6968698501586914,0.2906545102596283,0.012475649826228619
train/0002/dia512_utt10,0.6646909117698669,0.2887398898601532,0.046569179743528366
train/0002/dia512_utt12,0.45745381712913513,0.518421471118927,0.024124756455421448
train/0002/dia512_utt14,0.024708017706871033,0.6358704566955566,0.3394215703010559
train/0002/dia512_utt2,0.09384752064943314,0.744178831577301,0.16197358071804047
train/0002/dia512_utt4,0.04662654176354408,0.7089620232582092,0.24441149830818176
train/0002/dia512_utt8,0.4332018792629242,0.5296046137809753,0.037193529307842255
train/0002/dia513_utt1,0.30943551659584045,0.6463923454284668,0.04417207092046738
train/0002/dia51_utt1,0.08383380621671677,0.8668871521949768,0.04927898570895195
train/0002/dia51_utt10,0.43032440543174744,0.5144566893577576,0.05521887168288231
train/0002/dia51_utt3,0.20919311046600342,0.727249264717102,0.06355755031108856
train/0002/dia51_utt5,0.367933064699173,0.5428765416145325,0.08919038623571396
train/0002/dia51_utt7,0.5023584961891174,0.4163537323474884,0.08128775656223297
train/0002/dia51_utt9,0.1507706344127655,0.8229168057441711,0.02631259895861149
train/0002/dia520_utt4,0.021819578483700752,0.3012128472328186,0.6769675612449646
train/0002/dia522_utt1,0.08484531939029694,0.7190942168235779,0.1960604190826416
train/0002/dia522_utt3,0.07389672100543976,0.8591322898864746,0.06697100400924683
train/0002/dia522_utt5,0.1433039754629135,0.7116159796714783,0.14508004486560822
train/0002/dia523_utt0,0.8345376253128052,0.1541082113981247,0.011354191228747368
train/0002/dia523_utt11,0.04417303949594498,0.5978556275367737,0.35797128081321716
train/0002/dia523_utt15,0.027403315529227257,0.3220798373222351,0.650516927242279
train/0002/dia525_utt3,0.5659109354019165,0.40751922130584717,0.02656981535255909
train/0002/dia525_utt5,0.10448776185512543,0.8609519004821777,0.03456040099263191
train/0002/dia528_utt0,0.2646768391132355,0.6467784643173218,0.08854469656944275
train/0002/dia528_utt1,0.05086502060294151,0.7851970791816711,0.16393791139125824
train/0002/dia528_utt3,0.28074008226394653,0.33202511072158813,0.38723477721214294
train/0002/dia528_utt5,0.39516976475715637,0.4430660307407379,0.1617642045021057
train/0002/dia529_utt0,0.1331923007965088,0.7564092874526978,0.11039833724498749
train/0002/dia529_utt3,0.55083829164505,0.4240608513355255,0.025100864470005035
train/0002/dia531_utt14,0.7272835373878479,0.19683444499969482,0.07588201761245728
train/0002/dia533_utt0,0.05917942523956299,0.8488171100616455,0.09200341254472733
train/0002/dia533_utt3,0.48196735978126526,0.4385867714881897,0.07944583892822266
train/0002/dia533_utt5,0.014014430344104767,0.2749355435371399,0.7110499739646912
train/0002/dia533_utt9,0.017690878361463547,0.8635469079017639,0.11876218020915985
train/0002/dia536_utt0,0.4697343409061432,0.49646663665771484,0.03379910811781883
train/0002/dia536_utt12,0.13492289185523987,0.8050292730331421,0.060047898441553116
train/0002/dia536_utt14,0.36753222346305847,0.5885205268859863,0.04394723102450371
train/0002/dia536_utt2,0.8285284638404846,0.1597103327512741,0.011761211790144444
train/0002/dia536_utt7,0.38615480065345764,0.4557779133319855,0.1580672711133957
train/0002/dia538_utt0,0.36206546425819397,0.5358492732048035,0.10208527743816376
train/0002/dia538_utt2,0.03213798999786377,0.529325544834137,0.43853646516799927
train/0002/dia538_utt4,0.004359840415418148,0.21294547617435455,0.7826946377754211
train/0002/dia538_utt8,0.10052724927663803,0.6132009029388428,0.2862718403339386
train/0002/dia539_utt0,0.1104738712310791,0.8360744714736938,0.05345170572400093
train/0002/dia539_utt2,0.6135943531990051,0.3637368083000183,0.022668849676847458
train/0002/dia539_utt4,0.0024156898725777864,0.043795328587293625,0.9537889361381531
train/0002/dia539_utt6,0.051565974950790405,0.27064791321754456,0.6777861714363098
train/0002/dia542_utt0,0.26493629813194275,0.6974336504936218,0.03762996941804886
train/0002/dia543_utt0,0.2598060071468353,0.5990893840789795,0.14110460877418518
train/0002/dia543_utt2,0.2639341652393341,0.41450661420822144,0.3215591609477997
train/0002/dia544_utt1,0.4475533962249756,0.5224367380142212,0.030009862035512924
train/0002/dia544_utt3,0.2916499078273773,0.5443296432495117,0.16402050852775574
train/0002/dia544_utt5,0.020242948085069656,0.07343003898859024,0.906326949596405
train/0002/dia544_utt6,0.021999789401888847,0.8925912976264954,0.08540883660316467
train/0002/dia544_utt8,0.1295013725757599,0.5672892332077026,0.30320942401885986
train/0002/dia545_utt13,0.16489772498607635,0.5247964262962341,0.3103058636188507
train/0002/dia545_utt5,0.1863168329000473,0.4102190136909485,0.4034641981124878
train/0002/dia545_utt9,0.6994955539703369,0.2585916221141815,0.04191284254193306
train/0002/dia546_utt10,0.10313542932271957,0.7842733263969421,0.1125912219285965
train/0002/dia546_utt15,0.2650134861469269,0.6764155030250549,0.05857101455330849
train/0002/dia546_utt2,0.06800591945648193,0.8875961303710938,0.04439794272184372
train/0002/dia546_utt6,0.17956878244876862,0.7788947820663452,0.04153643921017647
train/0002/dia547_utt0,0.22880476713180542,0.6640844941139221,0.10711067914962769
train/0002/dia547_utt2,0.0018027954502031207,0.015654679387807846,0.9825425148010254
train/0002/dia548_utt2,0.028158066794276237,0.42777112126350403,0.544070839881897
train/0002/dia54_utt1,0.4122391641139984,0.5641033053398132,0.02365754544734955
train/0002/dia54_utt21,0.1708730310201645,0.7635254859924316,0.06560144573450089
train/0002/dia54_utt23,0.9276477098464966,0.06297605484724045,0.009376181289553642
train/0002/dia554_utt0,0.47590988874435425,0.4910140633583069,0.03307602182030678
train/0002/dia554_utt10,0.266484797000885,0.4917236566543579,0.2417914867401123
train/0002/dia554_utt12,0.973712146282196,0.023286374285817146,0.003001537872478366
train/0002/dia554_utt2,0.2829519212245941,0.4112852215766907,0.3057628870010376
train/0002/dia554_utt4,0.07598824799060822,0.8227007389068604,0.10131099820137024
train/0002/dia554_utt6,0.027968525886535645,0.8329635262489319,0.13906799256801605
train/0002/dia554_utt8,0.8477967381477356,0.13601556420326233,0.01618770696222782
train/0002/dia557_utt7,0.9543794393539429,0.03652762994170189,0.009092924185097218
train/0002/dia558_utt0,0.0021500042639672756,0.019230470061302185,0.9786195158958435
train/0002/dia558_utt4,0.2666352093219757,0.6840283870697021,0.049336373805999756
train/0002/dia558_utt6,0.5524619817733765,0.40948018431663513,0.0380578488111496
train/0002/dia558_utt8,0.5805575251579285,0.3761686682701111,0.04327383264899254
train/0002/dia55_utt1,0.0012196394382044673,0.023441314697265625,0.9753389954566956
train/0002/dia55_utt16,0.0021169681567698717,0.014749575406312943,0.9831334948539734
train/0002/dia55_utt3,0.33837422728538513,0.5787736773490906,0.0828520804643631
train/0002/dia55_utt5,0.05254159867763519,0.47337719798088074,0.47408124804496765
train/0002/dia562_utt10,0.009889611974358559,0.49926936626434326,0.4908410906791687
train/0002/dia562_utt11,0.05497213453054428,0.506324052810669,0.4387038052082062
train/0002/dia563_utt1,0.16802412271499634,0.7640937566757202,0.06788209825754166
train/0002/dia563_utt3,0.0465695820748806,0.5470277667045593,0.4064026474952698
train/0002/dia563_utt5,0.20049771666526794,0.6605901122093201,0.1389121562242508
train/0002/dia563_utt7,0.007885516621172428,0.09113925695419312,0.900975227355957
train/0002/dia564_utt0,0.5082309246063232,0.3964253067970276,0.0953437089920044
train/0002/dia564_utt10,0.09409263730049133,0.3733491897583008,0.5325582027435303
train/0002/dia564_utt2,0.07321900129318237,0.8048061728477478,0.1219748705625534
train/0002/dia564_utt4,0.09729642421007156,0.8305886387825012,0.0721149742603302
train/0002/dia564_utt6,0.15905088186264038,0.7824735641479492,0.05847558006644249
train/0002/dia565_utt1,0.20006537437438965,0.5545122623443604,0.24542230367660522
train/0002/dia568_utt1,0.018648019060492516,0.497578889131546,0.48377305269241333
train/0002/dia570_utt3,0.0017223409377038479,0.011109838262200356,0.9871678948402405
train/0002/dia571_utt14,0.07897638529539108,0.7914188504219055,0.12960472702980042
train/0002/dia572_utt0,0.09672138839960098,0.7769533395767212,0.126325324177742
train/0002/dia572_utt1,0.9598215222358704,0.037236448377370834,0.002941904589533806
train/0002/dia572_utt16,0.14064158499240875,0.66645747423172,0.19290098547935486
train/0002/dia572_utt18,0.11132325232028961,0.732155442237854,0.1565212458372116
train/0002/dia572_utt2,0.391296923160553,0.42706289887428284,0.1816401481628418
train/0002/dia572_utt3,0.14305689930915833,0.7083815336227417,0.14856164157390594
train/0002/dia573_utt1,0.023747555911540985,0.2683177590370178,0.7079346776008606
train/0002/dia573_utt5,0.5984761714935303,0.29867541790008545,0.10284842550754547
train/0002/dia573_utt6,0.10310827940702438,0.5913593769073486,0.3055323362350464
train/0002/dia573_utt9,0.10310827940702438,0.5913593769073486,0.3055323362350464
train/0002/dia574_utt1,0.055314984172582626,0.6522815227508545,0.29240351915359497
train/0002/dia575_utt1,0.07889934629201889,0.8607581257820129,0.06034253537654877
train/0002/dia575_utt3,0.21659991145133972,0.7572921514511108,0.026107871904969215
train/0002/dia583_utt5,0.5775075554847717,0.2857939600944519,0.13669846951961517
train/0002/dia587_utt0,0.009628855623304844,0.39771032333374023,0.5926608443260193
train/0002/dia587_utt4,0.2464534491300583,0.3413359820842743,0.412210613489151
train/0002/dia58_utt1,0.40051886439323425,0.5418418645858765,0.057639311999082565
train/0002/dia592_utt3,0.08493946492671967,0.8398110270500183,0.07524948567152023
train/0002/dia596_utt19,0.6296316981315613,0.3293062150478363,0.04106210917234421
train/0002/dia601_utt3,0.001698808977380395,0.010321210138499737,0.9879799485206604
train/0002/dia603_utt11,0.2916499078273773,0.5443296432495117,0.16402050852775574
train/0002/dia603_utt7,0.05299689993262291,0.5279268622398376,0.41907617449760437
train/0002/dia603_utt9,0.20613475143909454,0.4418559670448303,0.35200923681259155
train/0002/dia605_utt0,0.47652462124824524,0.4457729160785675,0.07770244777202606
train/0002/dia607_utt13,0.005684319883584976,0.0554952509701252,0.9388203620910645
train/0002/dia607_utt15,0.16340424120426178,0.549144983291626,0.2874508202075958
train/0002/dia607_utt4,0.07051901519298553,0.8687087893486023,0.060772281140089035
train/0002/dia609_utt0,0.47779399156570435,0.47517943382263184,0.04702656716108322
train/0002/dia611_utt10,0.006156991235911846,0.11557802557945251,0.8782649636268616
train/0002/dia611_utt12,0.16290058195590973,0.550878643989563,0.2862207889556885
train/0002/dia611_utt14,0.01250041276216507,0.23943418264389038,0.7480654120445251
train/0002/dia611_utt5,0.10973315685987473,0.820379912853241,0.06988692283630371
train/0002/dia611_utt9,0.6029007434844971,0.3711473047733307,0.025951961055397987
train/0002/dia614_utt11,0.16423848271369934,0.703282356262207,0.13247913122177124
